rating,price,acidity,intensity,fizziness,sweetness,tannin,style_varietal_name,type_name,type_id,keep
3.8,31.29,3.8480663,3.4687295,4.2596684,,,Champagne,Sparkling,3,True
4.0,59.94,4.758744,4.0210724,4.6115580000000005,,,Champagne,Sparkling,3,True
4.0,50.92,4.5810347,4.071724,4.6089654000000015,,,Champagne,Sparkling,3,True
3.9,56.3,4.0915494,3.8916006000000003,4.4004864999999995,,,Champagne,Sparkling,3,True
4.3,91.78,4.6044607000000015,4.047807700000001,4.49293,,,Champagne,Sparkling,3,True
4.0,76.89,4.5368322999999995,3.9568467000000003,4.3988457,,,Champagne,Sparkling,3,True
3.9,39.72,4.273974,3.550339,4.4236345,,,Champagne,Sparkling,3,True
3.7,35.03,4.095512,3.4861434,4.32041,,,Champagne,Sparkling,3,True
4.3,289.8,4.351184,4.0737906000000015,4.2654057,,,Champagne,Sparkling,3,True
3.6,36.39,4.124226,3.772249,4.3284054,,,Champagne,Sparkling,3,True
3.8,45.76,4.0685730000000015,2.9803029999999997,4.3038807,,,Champagne,Sparkling,3,True
3.9,32.11,3.983427,3.7804347999999997,4.3396930000000005,,,Champagne,Sparkling,3,True
4.2,59.44,4.390714599999999,4.2066207,4.5266204000000005,,,Champagne,Sparkling,3,True
4.0,75.0,4.4184766,3.8117151,4.399808,,,Champagne,Sparkling,3,True
4.0,67.83,4.332656,3.930738,4.528821,,,Champagne,Sparkling,3,True
4.2,337.79,4.574433,4.0847487000000005,4.395025,,,Champagne,Sparkling,3,True
4.2,79.43,4.336225,4.2791305,4.336225,,,Champagne,Sparkling,3,True
3.9,55.87,4.2997117,3.7717004000000003,4.1876655,,,Champagne,Sparkling,3,True
4.2,46.54,4.7635746,4.301402599999999,4.725746599999999,,,Champagne,Sparkling,3,True
3.9,72.61,4.5765843,3.4868309999999996,4.409622,,,Champagne,Sparkling,3,True
4.2,71.51,4.2849865,3.8901980000000003,4.474672,,,Champagne,Sparkling,3,True
4.8,1874.0,4.628961599999999,3.9339212999999997,4.2989334999999995,,,Champagne,Sparkling,3,True
3.8,41.05,,,,,,Champagne,Sparkling,3,True
4.6,471.0,4.5150094,3.9160353999999997,4.3457675,,,Champagne,Sparkling,3,True
4.4,145.0,4.517486,4.302047,4.492725,,,Champagne,Sparkling,3,True
4.4,144.17,4.3864427,4.1465190000000005,4.3446164000000005,,,Champagne,Sparkling,3,True
3.8,64.88,4.531318700000001,3.6149912000000004,4.257112,,,Champagne,Sparkling,3,True
4.3,84.66,4.340381,3.9236953000000003,4.4685054000000015,,,Champagne,Sparkling,3,True
4.3,110.99,4.406137,3.7717523999999996,4.261406,,,Champagne,Sparkling,3,True
4.0,60.18,4.4309645,4.0628743,4.3808413,,,Champagne,Sparkling,3,True
3.7,25.4,,,,,,Champagne,Sparkling,3,True
3.8,88.0,4.7658260000000015,4.168,4.609131,,,Champagne,Sparkling,3,True
4.0,40.34,4.2370625,4.1262016,4.4550443,,,Champagne,Sparkling,3,True
3.9,78.69,4.31,3.8683099999999997,4.300282,,,Champagne,Sparkling,3,True
4.2,64.4,,,,,,Champagne,Sparkling,3,True
4.4,166.0,4.506108,4.1944776,4.5265837,,,Champagne,Sparkling,3,True
3.8,30.48,3.8476024,3.2401755000000003,3.7792397000000006,,,Champagne,Sparkling,3,True
4.4,123.67,4.601244,3.7432575,4.2226844,,,Champagne,Sparkling,3,True
4.3,86.1,4.5506144,3.8895714,4.365286,,,Champagne,Sparkling,3,True
4.0,57.41,4.6541176,3.674091,4.667326,,,Champagne,Sparkling,3,True
3.8,39.05,4.2116733,3.8146421999999998,4.261118,,,Champagne,Sparkling,3,True
3.9,45.0,3.8369756,3.4523902,4.209853599999999,,,Champagne,Sparkling,3,True
3.7,34.54,,,,,,Champagne,Sparkling,3,True
4.5,537.0,4.5577292,4.0169406,4.4038699999999995,,,Champagne,Sparkling,3,True
4.4,95.1,4.526483,4.2537709999999995,4.772712,,,Champagne,Sparkling,3,True
4.1,53.21,4.679493,4.208262,4.6384287,,,Champagne,Sparkling,3,True
3.7,25.8,4.274780000000002,3.5889869,4.6529737,,,Champagne,Sparkling,3,True
3.8,55.8,4.332262,3.794643,4.2382145,,,Champagne,Sparkling,3,True
3.9,60.18,4.3787203,4.078880000000002,4.420453,,,Champagne,Sparkling,3,True
4.0,54.37,4.2826085,3.8591303999999997,4.454782499999999,,,Champagne,Sparkling,3,True
4.2,53.2,4.72276,4.129817,4.6843185,,,Champagne,Sparkling,3,True
4.1,34.03,4.476707,3.9154851,4.3874674,,,Champagne,Sparkling,3,True
4.2,79.14,4.517742,4.1959677000000015,4.5722575,,,Champagne,Sparkling,3,True
4.2,73.05,4.3318934,3.8705902,4.4005837,,,Champagne,Sparkling,3,True
4.2,84.14,4.519326,4.13598,4.3720098,,,Champagne,Sparkling,3,True
4.2,89.64,4.2855425,3.6912012,4.1635046,,,Champagne,Sparkling,3,True
3.9,42.73,4.910811,4.3662160000000005,4.83946,,,Champagne,Sparkling,3,True
3.8,32.87,3.8786093999999998,3.4955971,4.1014085,,,Champagne,Sparkling,3,True
4.4,122.33,4.3255877,3.8855758000000002,4.1686373,,,Champagne,Sparkling,3,True
4.2,72.09,4.3305893,3.9133352999999995,4.22963,,,Champagne,Sparkling,3,True
3.5,20.77,4.0819730000000005,3.6447532,4.2949475999999995,,,Champagne,Sparkling,3,True
4.0,61.12,4.507846400000001,3.6594262000000004,4.272725599999999,,,Champagne,Sparkling,3,True
4.2,59.05,4.295768700000001,3.9332762000000003,4.087526,,,Champagne,Sparkling,3,True
3.9,69.05,4.3021264000000015,3.6886782999999994,4.3314943,,,Champagne,Sparkling,3,True
4.0,69.97,4.7360764,4.401154,4.6888847,,,Champagne,Sparkling,3,True
3.8,56.06,4.6376599999999994,4.100497,4.52617,,,Champagne,Sparkling,3,True
4.2,275.86,4.6379985999999995,3.9586763,4.4011884000000006,,,Champagne,Sparkling,3,True
4.1,119.7,4.4224315,4.1134033,4.317235500000002,,,Champagne,Sparkling,3,True
3.8,33.56,4.5916157,4.1308365,4.5772057,,,Champagne,Sparkling,3,True
4.0,41.3,4.0833416,3.7055260000000003,4.27398,,,Champagne,Sparkling,3,True
4.5,442.34,4.470398,4.004096,4.256435400000001,,,Champagne,Sparkling,3,True
3.6,37.7,4.095671,3.6868382000000004,4.2375784,,,Champagne,Sparkling,3,True
4.3,72.49,4.7878989999999995,3.9190273,4.6126847,,,Champagne,Sparkling,3,True
4.1,115.0,4.6452065000000005,3.8753964999999995,4.18473,,,Champagne,Sparkling,3,True
4.0,61.49,4.436914,3.9638236000000004,4.3312144,,,Champagne,Sparkling,3,True
3.8,38.55,4.5137485999999996,4.07848,4.572207,,,Champagne,Sparkling,3,True
3.9,38.25,4.0845456,3.7965457000000002,4.2194543,,,Champagne,Sparkling,3,True
3.8,25.82,,,,,,Champagne,Sparkling,3,True
3.8,35.07,4.321348,3.8807303999999996,4.0838203,,,Champagne,Sparkling,3,True
3.7,37.37,4.2937546,3.6454601,4.3957486,,,Champagne,Sparkling,3,True
4.1,89.64,4.3697050000000015,3.8981828999999997,4.3597507,,,Champagne,Sparkling,3,True
3.8,16.96,4.409662,3.790408,4.382527400000002,,,Champagne,Sparkling,3,True
4.4,77.68,4.5129147000000005,4.061939,4.5441712999999995,,,Champagne,Sparkling,3,True
3.8,100.15,4.3485827000000015,4.224739,3.8851955,,,Champagne,Sparkling,3,True
3.8,47.98,4.6977199999999995,4.2346325,4.7852206,,,Champagne,Sparkling,3,True
4.3,133.01,4.479671499999999,3.9425928999999997,4.374946,,,Champagne,Sparkling,3,True
4.1,126.83,4.704171700000002,4.200323,4.5952573,,,Champagne,Sparkling,3,True
3.6,40.0,,,,,,Champagne,Sparkling,3,True
4.0,33.61,4.4543867,4.169854,4.504512,,,Champagne,Sparkling,3,True
3.8,57.45,4.616584,4.0809169999999995,4.536333,,,Champagne,Sparkling,3,True
3.8,44.82,4.0983586,3.9740424,4.474042400000001,,,Champagne,Sparkling,3,True
3.6,29.45,4.1843934,3.9751046000000003,4.450878599999999,,,Champagne,Sparkling,3,True
4.1,91.69,4.4835873,3.8318410000000003,4.42588,,,Champagne,Sparkling,3,True
3.6,19.56,3.58791,3.2931714,3.858775,,,Cremant,Sparkling,3,True
3.7,37.35,,,,,,Champagne,Sparkling,3,True
4.3,133.83,4.7414417,4.1609120000000015,4.5537852999999995,,,Champagne,Sparkling,3,True
4.0,94.01,4.532767,3.9583814,4.3566923,,,Champagne,Sparkling,3,True
3.8,41.43,3.9110067,3.9268457999999997,4.1689262000000005,,,Champagne,Sparkling,3,True
4.2,60.94,4.2937665,4.086769,4.4096364999999995,,,Champagne,Sparkling,3,True
4.1,101.4,4.4776287,3.925899,4.434616,,,Champagne,Sparkling,3,True
4.1,103.51,4.754421,4.197098,4.65415,,,Champagne,Sparkling,3,True
4.1,92.0,4.6418333,4.0153203,4.52797,,,Champagne,Sparkling,3,True
3.9,75.0,4.4303484000000015,4.0305376000000015,4.319662999999999,,,Champagne,Sparkling,3,True
4.2,77.15,4.3815465,3.932632,4.4138613,,,Champagne,Sparkling,3,True
4.1,39.91,4.3305883000000005,4.272941,4.364967299999999,,,Champagne,Sparkling,3,True
4.1,82.03,4.3447537,4.2990193,4.3779745000000005,,,Champagne,Sparkling,3,True
4.1,79.06,4.213833,4.273502,4.187362,,,Champagne,Sparkling,3,True
4.3,131.05,4.64602,4.203037,4.5523415,,,Champagne,Sparkling,3,True
3.9,70.34,4.425050700000001,4.107328,4.4798555,,,Champagne,Sparkling,3,True
4.1,86.6,4.535115,4.1842737,4.5637984000000005,,,Champagne,Sparkling,3,True
4.2,239.0,4.750062000000002,3.9507112999999996,4.505827,,,Champagne,Sparkling,3,True
3.8,55.23,4.252172,3.7287257000000014,4.346017400000001,,,Champagne,Sparkling,3,True
4.0,67.71,4.26267,3.813989,4.5099134,,,Champagne,Sparkling,3,True
4.1,78.0,4.3884053,4.067645,4.394259,,,Champagne,Sparkling,3,True
4.2,35.9,4.7239010000000015,4.0754256,4.7504253,,,Champagne,Sparkling,3,True
4.6,1438.0,4.5901976,4.268529,4.4730989999999995,,,Champagne,Sparkling,3,True
3.9,41.22,4.3888125,3.8950684,4.6876254,,,Champagne,Sparkling,3,True
4.2,69.43,4.2768455,3.8957539,4.141051999999998,,,Champagne,Sparkling,3,True
3.7,56.24,4.288355,3.8248043,4.241029,,,Champagne,Sparkling,3,True
3.9,37.25,4.2587495,3.766296,4.154272,,,Champagne,Sparkling,3,True
4.2,106.41,4.3993597,4.0238879999999995,4.554402400000002,,,Champagne,Sparkling,3,True
3.8,32.25,4.326824,3.5283558,4.630135,,,Champagne,Sparkling,3,True
3.9,48.94,,,,,,Champagne,Sparkling,3,True
3.8,43.33,,,,,,Champagne,Sparkling,3,True
4.3,181.4,4.609687999999999,4.000338,4.427678,,,Champagne,Sparkling,3,True
4.1,89.0,4.4679866,3.8588312000000013,4.414091,,,Champagne,Sparkling,3,True
4.4,256.5,4.383214499999999,3.7724097000000003,4.2384815,,,Champagne,Sparkling,3,True
4.1,61.58,4.860787,4.106180999999999,4.7264566,,,Champagne,Sparkling,3,True
4.1,101.39,3.9882470000000003,4.23637,3.8579733,,,Champagne,Sparkling,3,True
4.2,104.58,4.730316,4.2470913,4.681819,,,Champagne,Sparkling,3,True
4.2,82.59,4.6179776,4.027381,4.4899197,,,Champagne,Sparkling,3,True
4.3,119.03,4.5696664,4.0009955999999995,4.4546566,,,Champagne,Sparkling,3,True
3.9,65.01,4.535861,4.1313505,4.627474299999999,,,Champagne,Sparkling,3,True
4.1,70.58,4.4744915999999995,4.171777,4.579697599999999,,,Champagne,Sparkling,3,True
4.2,83.24,4.5425324,4.0674777,4.416567,,,Champagne,Sparkling,3,True
4.3,369.0,4.444188,3.960055,4.366316,,,Champagne,Sparkling,3,True
3.8,44.48,4.243576999999998,4.0318074,4.576859,,,Champagne,Sparkling,3,True
4.0,145.81,4.5484567,3.9496123999999995,4.4535800000000005,,,Champagne,Sparkling,3,True
4.0,60.63,4.462585400000001,3.7853239999999997,4.507789,,,Champagne,Sparkling,3,True
4.2,50.98,5.0,4.5098915,5.0,,,Champagne,Sparkling,3,True
3.9,62.18,4.504018299999999,3.7178755,4.198799,,,Champagne,Sparkling,3,True
4.1,90.03,4.297297,3.8866668,4.2627025000000005,,,Champagne,Sparkling,3,True
4.2,145.58,4.6528964,4.0720529999999995,4.607791400000001,,,Champagne,Sparkling,3,True
3.8,66.51,4.3529599999999995,3.6442099999999997,4.4977735999999995,,,Champagne,Sparkling,3,True
3.9,66.35,3.9787698,3.7692113,4.128675,,,Champagne,Sparkling,3,True
4.6,562.98,4.3983145,4.1259464999999995,4.3561206,,,Champagne,Sparkling,3,True
4.2,72.39,4.320398,3.9134488,4.4448667,,,Champagne,Sparkling,3,True
4.0,49.21,4.4287715,3.8776165999999996,4.5566587,,,Champagne,Sparkling,3,True
3.9,26.26,4.301289,3.421533,4.618,,,Champagne,Sparkling,3,True
4.2,59.85,4.7562494000000015,3.834375,4.578125,,,Champagne,Sparkling,3,True
4.2,56.21,4.0184574,4.007071,4.0337559999999995,,,Champagne,Sparkling,3,True
4.3,265.4,4.648181,4.1287546000000015,4.472874,,,Champagne,Sparkling,3,True
3.9,82.17,4.752835,4.0787115,4.3322167,,,Champagne,Sparkling,3,True
4.2,79.04,4.3374953000000005,4.1996226,4.3354053,,,Champagne,Sparkling,3,True
4.0,47.49,4.5592484,3.86385,4.569513,,,Champagne,Sparkling,3,True
4.1,51.87,4.3728414,3.9658518,4.445771700000001,,,Champagne,Sparkling,3,True
4.0,66.92,4.840642,4.2051872999999995,4.6812830000000005,,,Champagne,Sparkling,3,True
3.8,53.2,4.6038585,4.159134,4.723622,,,Champagne,Sparkling,3,True
4.2,73.16,4.4684052,3.9030886,4.380751,,,Champagne,Sparkling,3,True
4.1,52.34,4.136212,3.7046165,4.1419573,,,Champagne,Sparkling,3,True
3.6,15.29,4.2053356,4.048833999999999,4.7391252999999995,,,Champagne,Sparkling,3,True
4.2,68.49,4.6048694,4.174656,4.4431486,,,Champagne,Sparkling,3,True
3.9,36.32,3.9912186000000003,3.8439074,4.4194746,,,Champagne,Sparkling,3,True
4.2,130.52,4.6713495,4.161777,4.6220370000000015,,,Champagne,Sparkling,3,True
4.1,50.54,4.4798913,4.291957,4.517717,,,Champagne,Sparkling,3,True
4.1,36.26,4.240183999999998,4.071169,4.286404599999999,,,Champagne,Sparkling,3,True
4.2,63.84,4.237004,3.6754305,4.1970790000000004,,,Champagne,Sparkling,3,True
4.3,90.25,4.378639,3.8325076,4.2290273,,,Champagne,Sparkling,3,True
4.5,310.75,4.473905,4.5578694,4.6753254,,,Champagne,Sparkling,3,True
4.2,87.43,4.5988917,3.8684727999999997,4.4024854000000015,,,Champagne,Sparkling,3,True
4.0,47.79,3.6990819999999998,2.9870658,4.171916,,,Champagne,Sparkling,3,True
4.0,63.43,4.194430400000001,3.8536707999999997,4.297468,,,Champagne,Sparkling,3,True
4.4,131.69,4.509392,3.6578233,4.136857,,,Champagne,Sparkling,3,True
4.3,67.64,3.9104674,3.9064486000000014,3.9348598,,,Champagne,Sparkling,3,True
4.1,81.6,4.695442,3.9503760000000003,4.410874,,,Champagne,Sparkling,3,True
4.0,26.64,4.135630600000002,3.718964,4.4775224,,,Champagne,Sparkling,3,True
3.8,39.28,4.389609,4.0260496,4.513399,,,Champagne,Sparkling,3,True
3.6,61.96,4.468739,3.8335093999999996,4.5749917,,,Champagne,Sparkling,3,True
4.0,81.44,4.2203155,3.9844684999999997,4.2843,,,Champagne,Sparkling,3,True
4.1,98.05,4.4088817,4.0023746,4.401031,,,Champagne,Sparkling,3,True
3.9,69.25,4.69102,3.9495148999999996,4.4329724000000015,,,Champagne,Sparkling,3,True
4.1,74.98,4.6700807,4.261725,4.6242589999999995,,,Champagne,Sparkling,3,True
4.0,39.89,4.241636799999998,4.1208186,4.4166436,,,Champagne,Sparkling,3,True
4.2,92.39,4.4664054,3.9286972999999996,4.4059,,,Champagne,Sparkling,3,True
4.2,62.62,4.4449190000000005,4.267946,4.581081,,,Champagne,Sparkling,3,True
3.5,34.85,4.0321245,3.4448472999999997,4.200717,,,Champagne,Sparkling,3,True
4.0,47.64,4.585865,4.0845647000000005,4.5916057,,,Champagne,Sparkling,3,True
4.6,471.0,4.137871700000002,3.9763254999999997,4.291012,,,Champagne,Sparkling,3,True
4.1,65.44,4.583221400000001,3.9040915999999997,4.5245996,,,Champagne,Sparkling,3,True
4.0,48.74,4.481523,4.0625634,4.2907467000000015,,,Champagne,Sparkling,3,True
4.3,129.07,4.303907,4.0065928,4.235073000000001,,,Champagne,Sparkling,3,True
3.8,27.11,4.4678283,3.7557786,4.56267,,,Champagne,Sparkling,3,True
4.2,85.81,4.417498,4.1136610000000005,4.45728,,,Champagne,Sparkling,3,True
3.8,26.82,4.3949785000000015,3.757511,4.3641205,,,Champagne,Sparkling,3,True
3.7,27.93,4.8252707,4.423761,4.880456,,,Champagne,Sparkling,3,True
4.2,115.74,4.6005754,4.1404157,4.5138535000000015,,,Champagne,Sparkling,3,True
4.0,112.08,4.3694406,4.1586843,4.4782453,,,Champagne,Sparkling,3,True
4.2,81.07,4.611733,3.9370697,4.298217299999999,,,Champagne,Sparkling,3,True
4.7,3388.85,4.667371,4.2619348,4.5859084,,,Champagne,Sparkling,3,True
3.9,50.61,4.313976,3.6028917000000003,4.375542,,,Champagne,Sparkling,3,True
4.4,521.0,4.5859413,3.9408502999999997,4.204116,,,Champagne,Sparkling,3,True
4.0,55.2,4.447451999999998,4.090313399999999,4.6487875,,,Champagne,Sparkling,3,True
3.5,27.96,4.4515862,3.8197650000000003,4.444743,,,Champagne,Sparkling,3,True
3.9,31.61,4.86034,3.9502044,4.7242174000000015,,,Champagne,Sparkling,3,True
4.1,58.53,4.292509,3.7538748,4.2130995,,,Champagne,Sparkling,3,True
4.2,78.85,4.2898912000000005,4.1692643,4.143978,,,Champagne,Sparkling,3,True
4.3,103.0,4.795927,3.9687777000000004,4.600887,,,Champagne,Sparkling,3,True
4.1,105.1,4.270534,3.9066336,4.297322299999999,,,Champagne,Sparkling,3,True
3.9,98.0,4.46362,3.8043892,4.1971498,,,Champagne,Sparkling,3,True
3.9,,,,,,,Champagne,Sparkling,3,True
4.1,66.13,4.734082,4.39783,4.718221700000001,,,Champagne,Sparkling,3,True
4.1,58.17,4.387461,4.084850299999999,4.485271,,,Champagne,Sparkling,3,True
3.8,36.73,4.1933894,3.7109807,4.13042,,,Champagne,Sparkling,3,True
3.6,32.04,4.7359676,4.252984,4.761613,,,Champagne,Sparkling,3,True
3.9,89.0,4.453636599999999,3.9314144,4.5030775,,,Champagne,Sparkling,3,True
4.4,524.0,4.5084023,3.6842010000000003,4.158369,,,Champagne,Sparkling,3,True
3.8,53.78,4.7773910000000015,4.0547830000000005,4.817143,,,Champagne,Sparkling,3,True
4.3,103.49,4.4198437,3.8132348,4.361379599999999,,,Champagne,Sparkling,3,True
4.2,86.45,4.142345,4.225635,3.9086317999999998,,,Champagne,Sparkling,3,True
3.8,28.76,4.4541655,3.8131928,4.592324,,,Champagne,Sparkling,3,True
4.0,60.87,5.0,4.5,5.0,,,Champagne,Sparkling,3,True
3.6,37.12,4.798447599999999,4.147032,4.863698,,,Champagne,Sparkling,3,True
4.1,115.93,4.190769,3.1336752999999997,,1.3193591,2.7805128,Côte de Nuits Red,Red,1,True
3.3,29.9,2.8465092,3.5349428999999994,,2.0408835,2.345185,Malbec,Red,1,True
3.5,8.99,2.7992387,3.4073405,,2.3361962000000003,2.4504254,Malbec,Red,1,True
4.0,19.91,2.723068,3.8988419000000003,,2.5629823,2.8867264,Malbec,Red,1,True
3.5,19.92,2.633436,3.755001,,2.1140478,2.3105113999999998,Malbec,Red,1,True
3.6,52.0,2.6662724,3.957751,,1.8191488999999998,2.19178,Malbec,Red,1,True
3.5,20.0,2.982133,3.6615178999999998,,1.8988365000000005,3.347255,Cabernet Sauvignon,Red,1,True
4.0,27.5,2.6592185,3.9458644,,2.3148074,2.5844307,Malbec,Red,1,True
3.6,22.46,2.7046256,3.6695697,,2.0808842,2.2403321,Malbec,Red,1,True
3.8,13.67,2.8162847,3.8494464999999995,,2.5081356,3.3422324999999997,Cabernet Sauvignon,Red,1,True
3.9,10.71,2.6772225,3.8588983999999997,,1.9548913,2.2840555,Malbec,Red,1,True
3.7,18.51,2.6891356,3.2888985,,2.1733158,2.7257105999999998,Malbec,Red,1,True
3.8,17.28,2.7090576,3.7762443999999995,,2.0765233,2.3190827,Malbec,Red,1,True
3.4,17.88,2.893606,3.285014,,2.4320998,2.5650972999999997,Malbec,Red,1,True
3.5,22.7,3.1859214,4.2481279999999995,,1.5894976,3.543426,Syrah,Red,1,True
4.0,22.57,3.038129,3.7880589999999996,,2.5530179,3.0146162999999997,Malbec,Red,1,True
3.5,14.62,2.760208,3.8252811,,1.8368163,2.3809447,Malbec,Red,1,True
3.3,34.0,2.8363888,3.5666125,,2.253796,2.301823,Malbec,Red,1,True
3.3,20.37,2.802152,3.432267,,2.118691,2.3532825,Malbec,Red,1,True
3.8,12.35,2.883835,3.9457612,,2.044581,2.5412022999999997,Malbec,Red,1,True
4.1,55.0,3.1901287999999997,4.372026,,1.7730076000000001,3.711902,Syrah,Red,1,True
4.1,19.21,2.973655,3.8953444999999998,,2.3417882999999997,3.0029035,Malbec,Red,1,True
3.2,12.83,3.055383,4.5050807,,1.8033669999999997,3.5216532,Syrah,Red,1,True
3.4,8.56,3.9700594,2.9291107999999997,,1.4066007999999999,,Sauvignon Blanc,White,2,True
3.2,11.59,2.8422806,3.4011303999999996,,2.563329,2.394365,Malbec,Red,1,True
3.6,3.37,2.6875076,3.4015434,,2.6321585,2.5024796,Malbec,Red,1,True
3.2,8.61,3.0702798,3.9155848,,1.6332289,3.5975947,Cabernet Sauvignon,Red,1,True
3.5,8.11,2.8711238,3.4844358,,2.284164,2.6969507,Malbec,Red,1,True
3.4,2.69,3.1602243999999997,3.1818385,,2.4481300999999998,2.3214304,Malbec,Red,1,True
3.1,7.65,2.4466930000000002,3.9101574,,1.6979528999999998,2.1952755,Malbec,Red,1,True
3.7,31.93,2.6550553,3.9137866000000003,,2.0324986000000003,2.2135,Malbec,Red,1,True
3.7,8.05,2.519682,4.0187874,,1.9112326000000002,2.5285685,Malbec,Red,1,True
3.5,10.16,3.0543735,3.4038215,,2.02993,,Chardonnay,White,2,True
3.5,13.3,3.1209497,4.041434,,1.3080448,3.3718996,Cabernet Sauvignon,Red,1,True
3.2,18.04,2.9095564,3.4986162000000003,,2.0275197,,Chardonnay,White,2,True
3.8,31.77,2.9473773999999997,4.3514705000000005,,1.6723529,3.6289705999999997,Syrah,Red,1,True
3.4,7.96,2.6823222999999996,3.7940028,,2.150847,2.1554096,Malbec,Red,1,True
3.5,10.61,2.6866667,3.6969233,,1.8996475,2.106923,Malbec,Red,1,True
3.1,10.31,3.2731774,3.7549531000000003,,1.715514,3.491402,Cabernet Sauvignon,Red,1,True
3.6,61.5,2.7107064999999997,3.8982455999999996,,2.3784585,2.3993037,Malbec,Red,1,True
3.2,5.87,2.77052,3.8441424,,2.2608669999999997,2.4151444,Malbec,Red,1,True
3.8,16.8,,,,,,Syrah,Red,1,True
3.2,24.0,2.6322810000000003,3.7552254,,2.2435544,2.2094033,Malbec,Red,1,True
3.2,11.72,2.5424998,4.043221,,1.7336058999999997,2.2161539,Malbec,Red,1,True
3.8,17.92,3.4101496,4.1788435,,1.605324,3.8091526,Syrah,Red,1,True
3.3,13.93,2.9353673,3.7790003,,2.1585305,3.4930816,Cabernet Sauvignon,Red,1,True
3.3,3.24,3.2426138,3.6443182999999997,,1.6613921000000005,3.6499147000000014,Cabernet Sauvignon,Red,1,True
3.6,19.48,2.8242536,3.7337708,,2.222743,2.4580555,Malbec,Red,1,True
3.6,13.41,3.2183561000000003,3.8372946000000003,,1.4401369,3.582808,Cabernet Sauvignon,Red,1,True
3.0,10.13,2.7496579,3.2981508,,1.9963698,2.4428767999999996,Malbec,Red,1,True
3.7,17.63,2.6703346000000003,3.5929585,,2.2075226000000003,2.495618,Malbec,Red,1,True
3.0,12.76,2.8957372,3.2512114,,2.2193612999999996,2.4796524,Malbec,Red,1,True
3.6,16.8,3.1551206,3.1603622000000002,,1.8785990000000001,,Chardonnay,White,2,True
3.2,27.0,3.0824082,3.3197994,,1.9617057,3.777358,Cabernet Sauvignon,Red,1,True
3.4,10.93,2.9519290000000002,3.1310914,,1.9161166,,Chardonnay,White,2,True
3.9,22.57,3.0368388,3.9486449999999995,,1.5352259,3.6084513999999994,Cabernet Sauvignon,Red,1,True
3.2,3.23,3.1252377,3.1761694,,2.6694603,2.6821432,Malbec,Red,1,True
3.8,9.74,3.082871,2.5015311000000002,,1.425598,1.5333013999999998,Pinot Noir,Red,1,True
3.4,19.25,2.6617074,4.0057726,,1.5839025,2.1276015999999998,Malbec,Red,1,True
3.3,12.84,3.066261,3.7753763,,2.0898893,3.1788938,Syrah,Red,1,True
3.3,6.68,2.9407141,3.7376788,,1.3903571000000001,3.4289283999999998,Syrah,Red,1,True
3.3,40.57,3.1376612,4.496503400000001,,1.8130068,3.6415589999999995,Syrah,Red,1,True
